Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
388,36,-1,48,-776,-16548,-2468,-1,-1,-1,250,Sad
389,-1,1,48,-1,-1,-1,1292,-7368,-15808,250,Sad
390,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
391,36,1,48,-736,-16504,-2580,1260,-7340,-15728,250,Sad
392,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
393,36,-1,48,-416,-16616,-2388,-1,-1,-1,250,Sad
394,-1,1,48,-1,-1,-1,1232,-7292,-15572,250,Sad
395,36,-1,48,-824,-16484,-2400,-1,-1,-1,250,Sad
396,36,-1,48,-704,-16476,-2540,-1,-1,-1,250,Sad
397,-1,1,48,-1,-1,-1,1232,-7276,-15572,250,Sad
398,36,-1,48,-716,-16496,-2512,-1,-1,-1,250,Sad
399,36,1,48,-736,-16548,-2568,1296,-7288,-15604,250,Sad
400,32,1,68,532,-16516,-2356,1272,-7360,-15756,100,Happy
401,-1,-1,68,-1,-1,-1,-1,-1,-1,100,Happy
402,32,1,68,188,-16328,-2568,1200,-7324,-15692,100,Happy
403,-1,1,68,-1,-1,-1,1356,-7388,-15656,100,Happy
404,33,-1,52,368,-16524,-2456,-1,-1,-1,100,Happy
405,32,1,52,464,-16624,-2260,1244,-7332,-15544,100,Happy
406,-1,1,52,-1,-1,-1,1248,-7348,-15864,100,Happy
407,32,1,52,344,-16444,-2204,1172,-7388,-15752,100,Happy
408,32,1,52,480,-16644,-2292,1268,-7372,-15764,100,Happy
409,32,1,52,560,-16712,-2292,1216,-7276,-15588,100,Happy
410,32,1,52,348,-16580,-2196,1212,-7344,-15460,100,Happy
411,-1,1,52,-1,-1,-1,1212,-7460,-15700,100,Happy
412,32,1,52,368,-16552,-2324,1268,-7232,-15680,100,Happy
413,32,1,52,380,-16556,-2296,1192,-7332,-15724,100,Happy
414,33,1,52,480,-16568,-2484,1236,-7272,-15728,100,Happy
415,-1,1,52,-1,-1,-1,1228,-7336,-15552,100,Happy
416,33,-1,52,552,-16620,-2244,-1,-1,-1,100,Happy
417,-1,1,52,-1,-1,-1,1272,-7400,-15604,100,Happy
418,33,-1,52,380,-16648,-2424,-1,-1,-1,100,Happy
419,-1,1,52,-1,-1,-1,1280,-7432,-15528,100,Happy
420,-1,-1,52,-1,-1,-1,-1,-1,-1,150,Happy
421,33,1,52,480,-16460,-2324,1244,-7352,-15660,150,Happy
422,34,1,52,784,-16532,-1776,1132,-7304,-15464,150,Happy
423,33,1,52,144,-16472,-2300,1244,-7396,-15820,150,Happy
424,33,-1,52,532,-16592,-2200,-1,-1,-1,150,Happy
425,-1,1,56,-1,-1,-1,1300,-7408,-15548,150,Happy
426,33,1,56,948,-16740,-2416,1320,-7424,-15616,150,Happy
427,-1,1,56,-1,-1,-1,1160,-7460,-15744,150,Happy
428,33,1,56,492,-16636,-2412,1204,-7408,-15656,150,Happy
429,33,-1,56,512,-16612,-2484,-1,-1,-1,150,Happy
430,-1,1,52,-1,-1,-1,1148,-7380,-15628,150,Angry
431,33,-1,52,416,-16604,-2388,-1,-1,-1,150,Angry
432,33,1,52,592,-16524,-2412,1224,-7356,-15616,150,Angry
433,33,1,52,560,-16528,-2060,1132,-7404,-15556,150,Angry
434,33,1,52,380,-16512,-2300,1140,-7360,-15688,150,Angry
435,34,1,52,508,-16584,-2264,1200,-7348,-15700,150,Fear
436,34,1,52,524,-16512,-2404,1176,-7384,-15712,150,Fear
437,34,1,52,564,-16588,-2416,1208,-7512,-15516,150,Fear
438,34,1,52,544,-16680,-2292,1268,-7348,-15644,150,Fear
439,34,1,52,548,-16612,-2408,1212,-7316,-15556,150,Fear
440,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
441,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
442,34,1,52,560,-16560,-2468,1200,-7464,-15624,200,Fear
443,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
444,34,1,52,764,-16548,-2504,1200,-7256,-15540,200,Fear
445,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
446,34,1,52,620,-16632,-2364,1160,-7328,-15596,200,Fear
447,34,1,52,528,-16576,-2424,1200,-7356,-15640,200,Fear
448,34,1,52,108,-16336,-2680,1292,-7484,-15624,200,Fear
449,34,1,52,412,-15816,-1928,1184,-7368,-15692,200,Fear
450,34,1,52,812,-16604,-2156,1156,-7344,-15612,200,Fear
451,34,1,52,312,-16400,-856,1212,-7512,-15884,200,Fear
452,34,1,52,836,-16568,-2116,1216,-7316,-15564,200,Sad
453,34,1,52,816,-16656,-2168,1212,-7316,-15716,200,Sad
454,35,1,52,772,-16572,-2228,1276,-7308,-15576,200,Sad
455,35,1,52,808,-16524,-2120,1248,-7400,-15676,200,Sad
456,34,1,52,816,-16596,-2256,1156,-7356,-15536,200,Sad
457,34,-1,52,916,-16524,-2104,-1,-1,-1,200,Sad
458,34,1,52,820,-16620,-2104,1356,-7356,-15628,200,Sad
459,34,1,52,764,-16668,-2164,1308,-7336,-15792,200,Sad
460,-1,1,52,-1,-1,-1,1176,-7348,-15684,250,Sad
461,34,1,52,976,-16592,-2128,1360,-7496,-15208,250,Sad
462,34,1,52,976,-16504,-2060,1136,-7452,-15572,250,Sad
463,35,-1,52,820,-16540,-2004,-1,-1,-1,250,Sad
464,35,-1,52,708,-16664,-2236,-1,-1,-1,250,Sad
465,-1,1,52,-1,-1,-1,1248,-7484,-15712,250,Sad
466,35,-1,52,880,-16644,-2152,-1,-1,-1,250,Sad
467,35,1,52,832,-16632,-2080,1364,-7416,-15656,250,Sad
468,35,-1,52,880,-16604,-2132,-1,-1,-1,250,Sad
469,35,1,52,876,-16628,-2280,1180,-7488,-15644,250,Sad
470,35,1,52,888,-16616,-2040,1212,-7452,-15740,250,Sad
471,35,1,52,888,-16540,-2104,1264,-7508,-15708,250,Sad
472,35,1,52,984,-16516,-2220,1128,-7296,-15556,250,Sad
473,35,-1,52,924,-16528,-2116,-1,-1,-1,250,Sad
474,35,1,52,788,-16644,-2228,1192,-7448,-15720,250,Sad
475,35,1,52,816,-16640,-2088,1232,-7396,-15532,250,Sad
476,35,1,52,1088,-16460,-2212,1208,-7364,-15540,250,Sad
477,-1,1,52,-1,-1,-1,1196,-7448,-15648,250,Fear
478,34,1,52,728,-16588,-1788,1216,-7384,-15704,250,Fear
479,-1,-1,52,-1,-1,-1,-1,-1,-1,250,Fear
480,35,1,48,680,-16688,-2004,1260,-7400,-15712,100,Happy
481,35,1,48,852,-16584,-2100,1232,-7368,-15628,100,Happy
482,35,1,48,-512,-16244,-8,1160,-7348,-15856,100,Happy
483,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
484,35,1,48,744,-16644,-2048,1200,-7304,-15584,100,Happy
485,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
486,35,1,48,432,-16504,-2120,1228,-7448,-15548,100,Happy
487,35,1,48,376,-16548,-2096,1184,-7344,-15600,100,Happy
488,-1,1,48,-1,-1,-1,1296,-7416,-15640,100,Happy
489,35,-1,48,424,-16624,-2076,-1,-1,-1,100,Happy
490,-1,1,48,-1,-1,-1,1216,-7372,-15792,100,Happy
491,35,-1,48,340,-16656,-2096,-1,-1,-1,100,Happy
492,-1,1,48,-1,-1,-1,1148,-7332,-15612,100,Happy
493,35,-1,52,788,-16616,-1948,-1,-1,-1,100,Happy
494,35,1,52,780,-16688,-1908,1328,-7344,-15832,100,Happy
495,35,1,52,748,-16636,-1904,1252,-7332,-15756,100,Happy
496,35,1,52,648,-16600,-1768,1216,-7332,-15772,100,Happy
497,35,1,52,444,-16548,-2012,1248,-7372,-15564,100,Happy
498,35,-1,52,732,-16564,-2036,-1,-1,-1,100,Angry
499,35,1,52,712,-16548,-1820,1248,-7404,-15592,100,Angry
500,35,1,52,736,-16592,-1896,1128,-7356,-15756,150,Angry
501,-1,-1,52,-1,-1,-1,-1,-1,-1,150,Angry
502,35,1,52,812,-16600,-1896,1192,-7452,-15620,150,Angry
503,35,-1,52,772,-16656,-1908,-1,-1,-1,150,Angry
504,-1,1,52,-1,-1,-1,1160,-7388,-15536,150,Angry
505,35,-1,52,768,-16680,-1940,-1,-1,-1,150,Angry
506,-1,1,52,-1,-1,-1,1236,-7408,-15616,150,Angry
507,35,-1,52,736,-16584,-2084,-1,-1,-1,150,Angry
508,-1,1,52,-1,-1,-1,1228,-7376,-15652,150,Angry
509,35,-1,52,852,-16560,-1924,-1,-1,-1,150,Angry
510,-1,-1,52,-1,-1,-1,-1,-1,-1,150,Angry
511,35,1,52,712,-16640,-2044,1268,-7468,-15752,150,Angry
512,35,-1,52,876,-16580,-1972,-1,-1,-1,150,Angry
513,-1,1,52,-1,-1,-1,1196,-7456,-15688,150,Angry
514,35,-1,52,884,-16660,-2036,-1,-1,-1,150,Angry
515,35,1,52,708,-16712,-2028,1184,-7376,-15676,150,Fear
516,35,1,52,864,-16528,-2004,1208,-7360,-15472,150,Fear
517,-1,1,52,-1,-1,-1,1292,-7340,-15680,150,Fear
518,35,1,52,728,-16528,-2004,1256,-7376,-15672,150,Fear
519,35,1,52,848,-16576,-1884,1252,-7512,-15612,150,Fear
520,35,1,52,828,-16520,-1924,1332,-7320,-15552,200,Fear
521,36,1,52,-1504,-16120,-1668,1240,-7456,-15624,200,Fear
522,36,1,52,404,-16552,-1896,1124,-7448,-15628,200,Fear
523,35,1,52,884,-16556,-2012,1192,-7468,-15528,200,Fear
524,35,1,52,748,-16580,-1988,1184,-7380,-15612,200,Fear
525,35,1,52,820,-16596,-1940,1180,-7384,-15596,200,Fear
526,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
527,35,1,52,836,-16608,-2100,1216,-7384,-15660,200,Fear
528,36,1,52,896,-16548,-2028,1212,-7548,-15592,200,Fear
529,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
530,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
531,36,1,52,908,-16576,-1784,1256,-7496,-15556,200,Fear
532,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
533,36,1,52,740,-16688,-1988,1228,-7424,-15680,200,Fear
534,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
535,35,1,52,928,-16536,-2036,1184,-7400,-15612,200,Fear
536,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
537,36,1,52,-484,-16524,-2380,1312,-7436,-15596,200,Fear
538,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
539,36,1,52,-376,-16572,-2312,1236,-7372,-15688,200,Sad
540,-1,-1,52,-1,-1,-1,-1,-1,-1,250,Sad
541,36,1,52,-580,-16896,-2272,1256,-7476,-15768,250,Sad
542,36,1,52,-468,-16540,-2424,1164,-7472,-15584,250,Sad
543,36,1,52,-408,-16576,-2268,1264,-7448,-15664,250,Sad
544,36,1,52,-516,-16588,-2396,1220,-7380,-15568,250,Sad
545,36,1,52,-492,-16516,-2240,1284,-7412,-15644,250,Sad
546,36,1,52,-512,-16576,-2400,1220,-7484,-15596,250,Sad
547,36,1,52,-452,-16568,-2156,1236,-7464,-15772,250,Sad
548,36,1,52,-392,-16624,-2216,1260,-7404,-15608,250,Sad
549,36,-1,52,-488,-16524,-2416,-1,-1,-1,250,Sad
550,-1,1,52,-1,-1,-1,1252,-7440,-15636,250,Sad
551,36,-1,52,-396,-16588,-2224,-1,-1,-1,250,Sad
552,36,-1,52,-504,-16628,-2260,-1,-1,-1,250,Sad
553,-1,1,52,-1,-1,-1,1316,-7276,-15592,250,Sad
554,35,-1,52,-404,-16512,-2284,-1,-1,-1,250,Sad
555,-1,1,52,-1,-1,-1,1192,-7416,-15668,250,Sad
556,-1,-1,52,-1,-1,-1,-1,-1,-1,250,Sad
557,36,1,52,-500,-16884,-2240,1168,-7360,-15568,250,Sad
558,-1,-1,52,-1,-1,-1,-1,-1,-1,250,Sad
559,36,1,52,-496,-16524,-2268,1156,-7464,-15604,250,Sad
560,35,1,68,792,-16528,-1968,1236,-7344,-15672,100,Happy
561,35,1,68,892,-16588,-1772,1252,-7300,-15648,100,Happy
562,-1,-1,68,-1,-1,-1,-1,-1,-1,100,Happy
563,35,1,68,804,-16516,-2016,1284,-7332,-15508,100,Happy
564,35,1,68,764,-16656,-1916,1156,-7324,-15684,100,Happy
565,35,-1,68,888,-16668,-1936,-1,-1,-1,100,Happy
566,-1,1,68,-1,-1,-1,1288,-7492,-15612,100,Happy
567,35,-1,68,868,-16608,-2100,-1,-1,-1,100,Happy
568,-1,1,68,-1,-1,-1,1164,-7316,-15488,100,Happy
569,35,-1,68,792,-16688,-1864,-1,-1,-1,100,Happy
570,35,1,68,824,-16704,-1972,1196,-7380,-15624,100,Happy
571,35,1,68,788,-16592,-1888,1288,-7368,-15768,100,Happy
572,35,1,68,920,-16716,-1888,1264,-7288,-15652,100,Happy
573,35,1,68,856,-16636,-1880,1172,-7472,-15672,100,Happy
574,35,1,68,792,-16644,-1888,1268,-7340,-15620,100,Happy
575,-1,1,68,-1,-1,-1,1252,-7472,-15436,100,Happy
576,35,-1,68,772,-16584,-1840,-1,-1,-1,100,Happy
577,35,1,68,876,-16552,-2028,1276,-7372,-15568,100,Happy
578,35,-1,68,776,-16636,-1916,1172,-7316,-15576,100,Angry
579,35,1,68,832,-16712,-1928,-1,-1,-1,100,Angry
580,35,1,68,788,-16656,-1956,1264,-7428,-15620,150,Angry
581,-1,1,68,-1,-1,-1,1276,-7396,-15676,150,Angry
582,35,-1,68,876,-16728,-1948,-1,-1,-1,150,Angry
583,-1,1,68,-1,-1,-1,1128,-7460,-15688,150,Angry
584,35,-1,68,868,-16596,-1800,-1,-1,-1,150,Angry
585,-1,1,68,-1,-1,-1,1164,-7400,-15576,150,Angry
586,35,-1,68,912,-16636,-1892,-1,-1,-1,150,Angry
587,-1,1,68,-1,-1,-1,1328,-7388,-15428,150,Angry
588,35,1,68,800,-16748,-1936,1256,-7372,-15776,150,Angry
589,-1,-1,68,-1,-1,-1,-1,-1,-1,150,Angry
590,35,1,68,776,-16640,-1964,1148,-7332,-15740,150,Angry
591,-1,-1,68,-1,-1,-1,-1,-1,-1,150,Angry
592,35,1,56,792,-16448,-1884,1168,-7332,-15600,150,Angry
593,35,1,56,836,-16588,-1956,1180,-7440,-15528,150,Angry
594,35,1,56,764,-16596,-1920,1228,-7352,-15548,150,Angry
595,35,1,56,896,-16668,-2036,1192,-7376,-15620,150,Angry
596,35,1,56,868,-16652,-1968,1260,-7460,-15832,150,Angry
597,35,-1,56,856,-16568,-1944,-1,-1,-1,150,Angry
598,35,-1,64,868,-16628,-1876,-1,-1,-1,150,Angry
599,-1,1,64,-1,-1,-1,1300,-7456,-15760,150,Angry
600,35,-1,64,760,-16524,-1672,-1,-1,-1,200,Angry
601,-1,1,64,-1,-1,-1,1200,-7440,-15456,200,Fear
602,36,1,64,844,-16568,-1836,1304,-7420,-15676,200,Fear
603,-1,1,64,-1,-1,-1,1284,-7424,-15568,200,Fear
604,36,-1,64,768,-16688,-1996,-1,-1,-1,200,Fear
605,-1,1,64,-1,-1,-1,1208,-7372,-15628,200,Fear
606,-1,-1,64,-1,-1,-1,-1,-1,-1,200,Fear
607,36,1,64,916,-16528,-1924,1332,-7440,-15708,200,Fear
608,-1,-1,64,-1,-1,-1,-1,-1,-1,200,Fear
609,36,1,64,904,-16596,-1952,1208,-7480,-15660,200,Fear
610,36,-1,64,940,-16532,-1888,-1,-1,-1,200,Fear
611,-1,1,64,-1,-1,-1,1264,-7420,-15700,200,Fear
612,36,-1,64,928,-16664,-1884,-1,-1,-1,200,Fear
613,35,1,64,904,-16612,-1912,1188,-7356,-15664,200,Fear
614,35,1,48,876,-16596,-1980,1176,-7360,-15720,200,Fear
615,36,1,48,852,-16580,-1820,1220,-7348,-15624,200,Fear
616,36,1,48,812,-16648,-2036,1244,-7352,-15724,200,Fear
617,36,1,48,844,-16568,-1884,1164,-7400,-15708,200,Fear
618,36,-1,48,868,-16604,-1904,-1,-1,-1,200,Fear
619,36,1,48,736,-16624,-1920,1252,-7480,-15512,200,Fear
620,36,-1,48,816,-16544,-2020,-1,-1,-1,250,Fear
621,36,1,48,884,-16636,-1848,1220,-7424,-15764,250,Fear
622,-1,1,48,-1,-1,-1,1228,-7388,-15556,250,Sad
623,36,1,48,740,-16484,-1968,1280,-7416,-15596,250,Sad
624,36,1,48,956,-16692,-1960,1236,-7388,-15572,250,Sad
625,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
626,36,1,48,840,-16564,-1864,1244,-7380,-15612,250,Sad
627,-1,1,48,-1,-1,-1,1188,-7360,-15640,250,Sad
628,36,1,48,900,-16564,-1904,1236,-7416,-15576,250,Sad
629,-1,1,48,-1,-1,-1,1204,-7380,-15540,250,Sad
630,36,-1,48,856,-16668,-1852,-1,-1,-1,250,Sad
631,-1,1,48,-1,-1,-1,1148,-7460,-15436,250,Sad
632,36,1,48,824,-16580,-1932,1296,-7392,-15640,250,Sad
633,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
634,36,1,48,908,-16676,-1952,1188,-7356,-15620,250,Sad
635,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
636,36,1,48,828,-16612,-1912,1256,-7284,-15736,250,Sad
637,36,1,48,944,-16564,-1884,1212,-7404,-15612,250,Sad
638,36,1,48,872,-16644,-1796,1256,-7240,-15744,250,Sad
639,36,1,48,796,-16484,-1916,1312,-7368,-15624,250,Sad
640,34,1,48,832,-16512,-1764,1124,-7536,-15560,100,Happy
641,34,1,48,840,-16544,-1984,1132,-7500,-15588,100,Happy
642,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
643,34,1,48,724,-16568,-1780,1140,-7436,-15512,100,Happy
644,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
645,34,1,48,920,-16588,-1988,1152,-7344,-15668,100,Happy
646,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
647,-1,1,48,-1,-1,-1,1152,-7460,-15544,100,Happy
648,34,1,48,856,-16648,-1916,1208,-7420,-15600,100,Happy
649,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
650,34,-1,48,744,-16752,-1912,-1,-1,-1,100,Happy
651,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
652,35,-1,48,940,-16632,-2040,-1,-1,-1,100,Happy
653,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
654,35,-1,48,780,-16588,-1792,-1,-1,-1,100,Happy
655,35,-1,48,772,-16576,-2004,-1,-1,-1,100,Happy
656,35,-1,48,788,-16552,-1812,-1,-1,-1,100,Angry
657,35,-1,48,948,-16604,-1764,-1,-1,-1,100,Angry
658,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Angry
659,35,-1,48,876,-16680,-1980,-1,-1,-1,100,Angry
660,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
661,35,-1,48,888,-16576,-1740,-1,-1,-1,150,Angry
662,35,-1,48,764,-16612,-1856,-1,-1,-1,150,Angry
663,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
664,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
665,35,-1,48,764,-16640,-1876,-1,-1,-1,150,Angry
666,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
667,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
668,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
669,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
670,35,-1,48,740,-16656,-1844,-1,-1,-1,150,Angry
671,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
672,35,-1,48,860,-16672,-1900,-1,-1,-1,150,Angry
673,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
674,35,-1,48,784,-16652,-1904,-1,-1,-1,150,Angry
675,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
676,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
677,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
678,35,-1,48,860,-16616,-1900,-1,-1,-1,150,Angry
679,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
680,35,-1,48,808,-16524,-1884,-1,-1,-1,200,Angry
681,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Angry
682,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Angry
683,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
684,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
685,35,-1,52,808,-16780,-2012,-1,-1,-1,200,Fear
686,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
687,35,-1,52,784,-16592,-1956,-1,-1,-1,200,Fear
688,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
689,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
690,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
691,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
692,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
693,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
694,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
695,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Sad
696,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Sad
697,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Sad
698,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Sad
699,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Sad
700,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
701,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
702,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
703,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
704,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
705,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
706,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
707,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
708,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
709,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
710,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
711,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
712,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
713,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
714,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
715,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
716,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
717,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
718,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
719,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
720,33,1,56,704,-16572,-1960,1276,-7028,-15824,100,Happy
721,33,1,56,780,-16516,-1828,1080,-7080,-15864,100,Happy
722,33,1,56,820,-16580,-1872,1244,-7216,-15896,100,Happy
723,-1,-1,56,-1,-1,-1,-1,-1,-1,100,Happy
724,33,1,56,1092,-16636,1268,1164,-7064,-15796,100,Happy
725,33,1,56,708,-16676,-1876,1308,-7000,-15988,100,Happy
726,-1,-1,56,-1,-1,-1,-1,-1,-1,100,Happy
727,33,1,56,668,-16648,-1984,1256,-7028,-15836,100,Happy
728,34,-1,56,896,-16472,-1752,-1,-1,-1,100,Happy
729,-1,1,56,-1,-1,-1,1228,-6952,-15716,100,Happy
730,-1,1,56,-1,-1,-1,1232,-7012,-15736,100,Happy
731,34,-1,56,772,-16632,-1860,-1,-1,-1,100,Happy
732,33,1,56,-1,-1,-1,1220,-7036,-15804,100,Happy
733,-1,1,56,808,-16592,-1912,1248,-7116,-15876,100,Happy
734,33,-1,64,764,-16700,-1872,-1,-1,-1,100,Happy
735,34,1,64,868,-16620,-1756,1244,-7048,-15812,100,Happy
736,34,1,64,836,-16688,-1920,1248,-6964,-15760,100,Happy
737,34,1,64,696,-16668,-1848,1260,-7048,-15916,100,Happy
738,34,1,64,764,-16560,-1860,1304,-7052,-15828,100,Happy
739,34,1,64,832,-16536,-1992,1208,-7048,-15828,100,Angry
740,34,1,64,788,-16544,-1840,1148,-7144,-15676,150,Angry
741,34,1,48,804,-16660,-1900,1280,-7072,-15864,150,Angry
742,34,1,48,776,-16688,-1880,1080,-7040,-15792,150,Angry
743,-1,1,48,-1,-1,-1,1296,-7044,-15808,150,Angry
744,34,-1,48,780,-16560,-1792,-1,-1,-1,150,Angry
745,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
746,-1,1,48,-1,-1,-1,1244,-7016,-15808,150,Angry
747,34,-1,48,856,-16612,-1936,-1,-1,-1,150,Angry
748,-1,1,48,-1,-1,-1,1276,-6996,-15776,150,Angry
749,34,-1,48,732,-16656,-1868,-1,-1,-1,150,Angry
750,-1,1,48,-1,-1,-1,1304,-7036,-15864,150,Angry
751,34,-1,48,740,-16624,-1892,-1,-1,-1,150,Angry
752,-1,1,48,-1,-1,-1,1248,-7060,-15812,150,Angry
753,34,1,48,788,-16624,-1924,1244,-6972,-15808,150,Angry
754,33,1,48,764,-16712,-1884,1212,-7092,-15732,150,Angry
755,33,1,48,800,-16604,-1836,1216,-7080,-15752,150,Angry
756,34,1,48,828,-16588,-1872,1208,-6984,-15864,150,Angry
757,34,1,48,764,-16512,-1776,1320,-7072,-15828,150,Angry
758,34,1,48,804,-16552,-1900,1196,-7056,-15716,150,Angry
759,34,1,48,860,-16516,-1788,1284,-7004,-15776,150,Angry
760,34,1,48,824,-16712,-1856,1292,-7088,-15872,200,Angry
761,34,1,48,836,-16492,-1916,1236,-7012,-15944,200,Angry
762,35,1,48,816,-16664,-1808,1260,-7028,-15788,200,Fear
763,35,1,48,744,-16676,-1904,1200,-7028,-15700,200,Fear
764,34,1,48,884,-16840,-1912,1296,-7108,-15888,200,Fear
765,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Fear
766,34,1,48,1088,-16732,-1836,1084,-7112,-16104,200,Fear
767,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Fear
768,35,1,48,828,-16624,-1892,1308,-7208,-15684,200,Fear
769,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Fear
770,34,1,48,864,-16764,-1956,1084,-7056,-15600,200,Fear
771,35,-1,48,752,-16608,-1888,-1,-1,-1,200,Fear
772,-1,1,48,-1,-1,-1,1248,-7012,-15740,200,Fear
773,35,1,48,792,-16648,-1848,1292,-7100,-15724,200,Fear
774,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Fear
775,35,1,48,832,-16588,-1736,1248,-7008,-15812,200,Fear
776,35,-1,48,708,-16644,-1896,-1,-1,-1,200,Fear
777,35,1,48,796,-16652,-1948,1208,-7068,-15828,200,Sad
778,35,-1,48,748,-16592,-1824,-1,-1,-1,200,Sad
779,35,1,48,732,-16648,-1804,1244,-7012,-15772,200,Sad
780,35,1,48,808,-16692,-1804,1196,-6980,-15704,250,Sad
781,35,1,48,896,-16600,-1872,1192,-6964,-15800,250,Sad
782,35,1,48,820,-16608,-1832,1344,-6964,-15880,250,Sad
783,-1,1,48,-1,-1,-1,1252,-6968,-15724,250,Sad
784,35,1,48,696,-16660,-1900,1208,-7040,-15832,250,Sad
785,35,1,48,776,-16592,-1864,1112,-7044,-15764,250,Sad
786,35,1,64,856,-16548,-1964,1372,-7056,-15748,250,Sad
787,35,-1,64,796,-16744,-1752,-1,-1,-1,250,Sad
788,35,1,64,796,-16664,-1912,1212,-7092,-15872,250,Sad
789,35,-1,64,784,-16620,-1928,-1,-1,-1,250,Sad
